Date,AAPL - Open,AAPL - High,AAPL - Low,AAPL - Close,AAPL - Volume,AMZN - Open,AMZN - High,AMZN - Low,AMZN - Close,AMZN - Volume,BA - Open,BA - High,BA - Low,BA - Close,BA - Volume,CAT - Open,CAT - High,CAT - Low,CAT - Close,CAT - Volume,CVX - Open,CVX - High,CVX - Low,CVX - Close,CVX - Volume,GOOGL - Open,GOOGL - High,GOOGL - Low,GOOGL - Close,GOOGL - Volume,GS - Open,GS - High,GS - Low,GS - Close,GS - Volume,JNJ - Open,JNJ - High,JNJ - Low,JNJ - Close,JNJ - Volume,JPM - Open,JPM - High,JPM - Low,JPM - Close,JPM - Volume,KO - Open,KO - High,KO - Low,KO - Close,KO - Volume,MCD - Open,MCD - High,MCD - Low,MCD - Close,MCD - Volume,MSFT - Open,MSFT - High,MSFT - Low,MSFT - Close,MSFT - Volume,NKE - Open,NKE - High,NKE - Low,NKE - Close,NKE - Volume,NVDA - Open,NVDA - High,NVDA - Low,NVDA - Close,NVDA - Volume,PFE - Open,PFE - High,PFE - Low,PFE - Close,PFE - Volume,SOFI - Open,SOFI - High,SOFI - Low,SOFI - Close,SOFI - Volume,TSLA - Open,TSLA - High,TSLA - Low,TSLA - Close,TSLA - Volume,UNH - Open,UNH - High,UNH - Low,UNH - Close,UNH - Volume,WMT - Open,WMT - High,WMT - Low,WMT - Close,WMT - Volume,XOM - Open,XOM - High,XOM - Low,XOM - Close,XOM - Volume
2023-02-15,151.58135329250317,153.94749097395436,151.35365383790918,153.77919006347656,65573800,99.08999633789062,101.16999816894531,98.44999694824219,101.16000366210938,47957600,217.16000366210938,218.25,214.60000610351562,217.44000244140625,4846800,235.78241914909574,240.19489824778208,234.84585388597893,240.12730407714844,2398200,157.64513292708125,157.7568156446439,155.8769817986051,157.28219604492188,8885700,94.1486963136537,96.76920151646188,93.8099280557692,96.58985137939453,50169000,348.9590110032726,354.2869954581214,348.495306191977,354.25860595703125,1687200,152.35686250239002,152.38508429910937,149.85442459043765,149.9296875,12621800,134.60079861903677,136.76794539695547,134.30614486028506,136.68240356445312,6728300,56.34706807785809,56.375287497160826,55.71680686879455,56.05545425415039,13171400,254.21469864956418,255.5608648374462,253.1454109605555,254.4915771484375,1862000,264.6488747898258,267.02590497768625,262.5381396478936,265.63519287109375,28922400,121.2266732343311,123.75020535267724,121.2266732343311,123.73079681396484,5687900,22.53260792274328,22.838385233868188,22.089931072086554,22.747451782226562,420575000,38.85965644920041,39.02970319975133,38.582217500903546,38.77016067504883,18994700,6.820000171661377,7.289999961853027,6.800000190734863,7.25,35683800,211.75999450683594,214.66000366210938,206.11000061035156,214.24000549316406,181006400,474.95135037405913,477.0659025604659,473.72919403225865,476.5033264160156,2242500,47.03034529627173,47.562423779170686,46.90057259216804,47.55268859863281,14674200,108.07433303955047,108.41988242683111,106.5987225807601,108.40120697021484,13663400
2023-02-16,151.97735397330246,154.7692064041291,151.81896289081203,152.1753692626953,68167900,99.20999908447266,100.62999725341797,98.0999984741211,98.1500015258789,56339200,215.0,216.52000427246094,212.1699981689453,212.2100067138672,4388000,238.0031462122124,239.96317094356985,236.0914009276646,238.0224609375,1934900,156.51910215371274,156.95648944194488,154.85330438790172,155.0115203857422,6727500,95.02552246808358,97.32717622276208,94.39779318819902,95.1650161743164,42462600,350.8611820375948,354.173425158651,349.01577788939056,350.3406982421875,1947800,149.64747474821758,150.19310574042922,148.56558653485232,148.86663818359375,11177000,135.83647576240182,136.2927134388354,134.66734586771028,134.80043029785156,8165300,55.716802737197405,56.27180733572377,55.453411940754535,55.7073974609375,16538300,253.06896919917037,255.5894281128096,251.36000324751893,253.79454040527344,2785400,260.40773429150306,263.0905211433605,258.31674441138733,258.5633239746094,29603600,121.74107657818631,123.4687252042903,120.45989836292846,120.72195434570312,4722200,22.11691107979956,22.533607782106703,21.91106144508087,21.986007690429688,412026000,38.61802085832111,38.64486891031749,38.2779307388374,38.43902587890625,17832000,7.073999881744385,7.28000020980835,6.949999809265137,6.980000019073486,30458000,210.77999877929688,217.64999389648438,201.83999633789062,202.0399932861328,229586500,476.40625358024585,479.17070588062165,472.64272184235614,472.7203369140625,2611500,47.199047259509854,47.36451189854897,46.77728229436572,46.806480407714844,16312200,107.69141573772876,109.06429333677013,107.21511679034808,108.08367156982422,11360600
2023-02-17,150.8289315997935,151.47243590583543,149.34390771836374,151.0269317626953,59144100,97.80000305175781,97.94000244140625,95.6500015258789,97.19999694824219,60029400,211.2100067138672,211.75999450683594,207.6199951171875,211.66000366210938,4985700,239.31626665718017,242.21285666042232,237.16313887995938,239.24867248535156,3759300,153.2991870261879,153.40155456444225,150.61904327910202,151.54965209960938,9612100,94.50740269191552,95.2148372777522,92.87332693835303,94.00920867919922,34284100,348.3060316694812,351.154570160239,347.1798666326918,348.7319030761719,1857300,148.78137240748507,152.65677204915787,148.40235120332136,151.97454833984375,12401900,134.00198697704707,135.7604243532963,133.13703976562385,135.1996307373047,7948800,55.97078828258481,56.65748827964184,55.85790702526282,56.554012298583984,16814700,254.24329719769364,257.7757919266032,253.31721263163246,257.7662353515625,3055600,255.84107105146936,256.53147567397895,252.49743818375117,254.5292510986328,30000100,120.0716475899076,121.21694370055023,119.80959163633354,121.16841125488281,5161500,21.615277084948126,21.72419710641856,20.959753789860155,21.372453689575195,465888000,38.385324197410604,38.81491007536697,38.10788523829747,38.671714782714844,18293400,6.889999866485596,6.960000038146973,6.510000228881836,6.619999885559082,30999500,199.99000549316406,208.44000244140625,197.5,208.30999755859375,213738500,472.74947305908387,484.4668337004432,472.72037480523073,484.0982360839844,3891500,47.079009316030074,47.591621142632796,46.90381319795299,47.5105094909668,24770700,106.64542725548162,106.64542725548162,103.64751398344232,103.92768859863281,20758300
2023-02-21,148.70038717333577,149.7894107206676,146.92826533516197,146.99755859375,58867200,95.33999633789062,95.61000061035156,94.2699966430664,94.58000183105469,56580400,208.99000549316406,210.83999633789062,205.0500030517578,205.52000427246094,4663800,236.07208723759635,239.45144226962736,231.48581969412567,232.41273498535156,3105900,150.9261297666705,152.38719241219277,149.54883270589664,149.82801818847656,7259700,92.66408654770441,92.76372383007642,91.38871108893322,91.45845794677734,33629300,347.04736691150737,347.04736691150737,340.77302755305567,341.7477722167969,2403000,151.273381961486,151.93666550686842,149.60573190535547,149.7099609375,9423900,133.72632707037897,134.3441484854523,131.88234813445655,132.7187957763672,9996300,56.431727086431636,56.65748960636219,56.17774156018685,56.252994537353516,14278300,257.09793485585965,258.00490623526207,255.49397451638578,256.39141845703125,2824300,250.9982154566374,251.99440632830448,248.1477568679428,249.21298217773438,28397400,119.65430766103064,120.3531334919147,117.4219555957203,117.53842163085938,5110300,20.984734562735145,21.47837494307493,20.603012278803643,20.639986038208008,410015000,38.31372602357843,38.421121633292735,38.14367927631549,38.21527862548828,17356600,6.460000038146973,6.570000171661377,6.329999923706055,6.420000076293945,26332900,204.99000549316406,209.7100067138672,197.22000122070312,197.3699951171875,180018600,481.7897369991495,486.34863147551727,475.7758409306871,476.5615234375,2877300,46.3555193354062,48.12694354620888,46.118678200841906,47.79926300048828,54393900,103.48874355296682,104.95501283710777,103.48874355296682,103.82495880126953,14469400
2023-02-22,147.3836697109664,148.4528887502369,145.69075089528818,147.42327880859375,51011300,95.0999984741211,97.01000213623047,94.80000305175781,95.79000091552734,59534100,205.30999755859375,207.6699981689453,204.64999389648438,205.75999450683594,2920000,232.8761625547164,233.8803071838708,228.27058073500493,229.68991088867188,3145200,149.1579798393816,150.44222454899275,147.88305030590385,149.22312927246094,6205900,91.36877693627122,91.7772996668387,90.28271766067176,91.31896209716797,30884000,342.2305061529701,343.527008423389,338.8330937501974,341.53021240234375,2203800,150.18370376208745,150.51534548426608,149.112988818428,149.50148010253906,9820200,132.04394881916045,132.52870039881998,130.6372076539174,131.70176696777344,11107500,56.300031187985105,56.779782848933436,56.205964064254054,56.42232131958008,12409600,256.0573050643176,258.23407731042033,255.54174530879578,256.4773864746094,2192000,250.61356544983659,250.8601449778206,246.91487253007625,248.06886291503906,22491100,117.53842305731892,117.8296029587252,116.12136284083412,116.37371826171875,5022000,20.691951576718942,21.088662409991,20.406158227387017,20.738916397094727,513184000,38.233184496887624,38.38532801682436,37.86624630957769,37.92889404296875,17394200,6.400000095367432,6.579999923706055,6.369999885559082,6.539999961853027,22778900,197.92999267578125,201.99000549316406,191.77999877929688,200.86000061035156,191828500,478.0164209610962,479.0640172079693,474.0007142853528,474.214111328125,2982800,47.617571054786524,47.87712015464204,46.316580495595126,46.796749114990234,29844000,103.18054976910845,103.63817329764952,101.46211552623052,102.4801025390625,13973800
2023-02-23,148.59146903762738,148.83897298969475,145.76993304792467,147.90835571289062,48394200,96.12000274658203,96.43000030517578,93.66999816894531,95.81999969482422,48467000,207.4499969482422,209.69000244140625,205.75999450683594,208.1300048828125,4139400,232.37410658491984,232.5285949229589,227.47887707746028,229.74786376953125,3219000,150.99129837666754,151.54035423550013,149.41856701834604,150.69349670410156,6445500,91.58798498742568,91.6079170048575,89.43579081686464,90.56170654296875,41206400,343.71623706662547,348.14517268874755,340.3187963170187,344.0379943847656,1931400,149.43514609033767,150.26896368228356,148.44970558415872,149.45408630371094,9385100,131.86336023383694,133.23208773702004,131.1124687721502,132.7568359375,8068000,56.45054222589575,56.83622318484094,56.26240797347827,56.52579879760742,12222800,255.579943852899,255.74223081835527,252.00925184615522,254.7015838623047,4217000,252.06345593176604,253.32594191932378,247.0529580842625,251.28427124023438,29219100,117.20842056464929,117.20842056464929,115.06341810060373,116.43194580078125,4101900,23.422962880540098,23.87063720047098,23.008263613547186,23.646799087524414,1117995000,37.84834014905359,38.2600261608877,37.785692426124264,37.8572883605957,21104300,6.650000095367432,6.690000057220459,6.389999866485596,6.550000190734863,19210200,203.91000366210938,205.13999938964844,196.3300018310547,202.07000732421875,146360000,472.0510797143547,478.5208380892419,471.28478623675704,476.9300842285156,2511800,46.83892669934759,46.83892669934759,45.65148717231838,46.099212646484375,22021200,103.41402093738186,104.44134200470958,102.63885771031978,103.42335510253906,11289400
2023-02-24,145.64125487541327,145.72045796846467,144.26513323484133,145.24525451660156,55469600,93.52999877929688,94.13999938964844,92.31999969482422,93.5,57053800,200.0,201.6999969482422,197.36000061035156,198.14999389648438,9658700,227.12158961874005,228.5312697264234,224.98777683364543,228.02919006347656,2105500,149.61399969665212,151.31701572028973,148.10640359377976,151.14019775390625,5330200,89.11694514159397,89.5653167008038,88.26005085355271,88.80805969238281,36585100,340.8488097201828,345.59003025425216,340.24312845025344,344.3313903808594,2428600,148.43075224503136,148.62027004589035,147.0663195028232,147.78643798828125,8689700,132.224573794182,134.36320717590576,132.05347558180546,133.95448303222656,9126900,56.14011697320667,56.35647423089609,55.86731728760362,56.290626525878906,9736200,253.87092957427768,254.22417316438228,250.37663255969204,251.74188232421875,2645300,246.54009203253247,247.56585628917176,244.70553966679515,245.81021118164062,24990900,114.5004870455059,115.24783797999955,113.88901069408904,114.56842803955078,4693000,23.208120810120686,23.456940389686,22.930322978205957,23.269075393676758,589716000,37.61564981820853,37.633549657306624,37.15026424379397,37.36505889892578,16806100,6.380000114440918,6.449999809265137,6.309999942779541,6.380000114440918,16954200,196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,142228100,474.88344814251195,477.72551594626736,468.5106932797204,469.7910461425781,2940400,45.69366642434624,46.310097907892846,45.2686526497847,46.22249984741211,20623500,102.10653034727558,103.62883311170143,101.81700731055184,103.43270874023438,14351000
2023-02-27,146.23526611588312,147.6806809778149,145.97785229460726,146.4431610107422,44998500,94.27999877929688,94.77999877929688,93.13999938964844,93.76000213623047,47470300,199.8699951171875,203.1300048828125,199.05999755859375,200.4600067138672,4318900,230.8582293587903,232.93411296985013,230.4913232435483,231.7078857421875,1720900,151.69853225601943,152.0335519851276,150.68417209287304,151.521728515625,6386800,89.54539489746094,89.8343483380739,89.01730285657956,89.54539489746094,27502300,348.4669628115053,350.4353692020416,344.95599260314657,345.9212646484375,2842400,148.24126254755598,148.66764872237988,146.94314934961807,147.46429443359375,7267100,135.07605285694876,136.2166541553287,134.705357072387,135.1235809326172,10014700,56.61045215461171,56.72333340681541,56.19655183757796,56.27180480957031,8849800,253.0307802628693,254.2432705942837,251.60824925383469,252.79209899902344,2024800,249.00588520460076,249.36096033836793,245.97788127913898,246.7373504638672,21190000,115.75254015086041,116.29606806235131,114.84018338084717,115.04400634765625,4239800,23.65279309908057,23.862639524091893,23.436950517365467,23.483915328979492,452994000,37.08761397704971,37.3471565051505,36.452185095736745,36.49693298339844,26370300,6.449999809265137,6.5,6.3420000076293945,6.420000076293945,19082100,202.02999877929688,209.4199981689453,201.25999450683594,207.6300048828125,161028300,474.0976894709513,476.2025616507795,467.49212002028315,468.8113098144531,3006200,46.30036208032401,46.423648375310464,45.63526584200105,45.888328552246094,16647300,103.47939302308033,103.90899974457264,102.69488852599072,103.24591064453125,11710500
2023-02-28,145.58184135182967,147.59157242356576,145.36403664496177,145.93824768066406,50547000,93.13999938964844,94.69000244140625,92.91999816894531,94.2300033569336,43959300,201.0,202.3800048828125,199.32000732421875,201.5500030517578,3589900,232.63479543170357,232.78928376417625,230.48166770433176,231.29270935058594,2647700,152.9176472873355,152.9176472873355,149.15797972298816,149.61398315429688,10854200,89.00734406302703,90.90048283015722,88.99737805426645,89.73470306396484,30142000,346.3660316482,346.3755044427281,332.48298701653295,332.78582763671875,4945600,146.84841362637746,147.1232058313969,145.0102003807619,145.21865844726562,9062300,135.8649897420442,136.64439516848407,134.87645785542014,136.25469970703125,11019800,56.15893811902158,56.15893811902158,55.63215282476175,55.98020553588867,16082200,252.67691793393297,254.05963301856346,252.36002313844298,253.41629028320312,2853400,245.66224400148405,248.04913187710335,245.3268844263822,246.0074462890625,22491000,115.2478390044919,116.8590217418972,114.38401461323681,115.29637145996094,8414100,23.355013960296873,23.807685760663798,23.18913423612693,23.199127197265625,455963000,36.2463389437059,36.43428210404328,35.87940083417091,36.30898666381836,31086900,6.460000038146973,6.699999809265137,6.449999809265137,6.599999904632568,17430600,210.58999633789062,211.22999572753906,203.75,205.7100067138672,153144900,468.1809086906223,468.8501685851304,459.69357192414157,461.6529235839844,3902100,45.7455726309309,46.28089241914174,45.72935104419016,46.112186431884766,18054000,103.89032188383938,104.00239599574849,102.00378731459706,102.64820098876953,18107000
2023-03-01,145.36403554214274,145.76003585720164,143.5621993638043,143.8592071533203,55479000,93.87000274658203,94.68000030517578,91.58999633789062,92.16999816894531,52299500,201.47000122070312,205.44000244140625,200.85000610351562,204.5500030517578,4402300,233.6678798710822,241.09280697109125,233.24305910141888,240.0983123779297,4117700,149.75356802301943,152.23829184208574,149.44646541167907,150.80516052246094,7470400,89.6549980280425,90.70120089545082,89.34611257037564,90.03362274169922,31111200,333.01455337810745,336.0169111061525,329.7452909666946,330.0026550292969,2717400,144.9817514589364,145.19969405647802,143.93947575811526,144.56484985351562,6767000,135.0665694868666,136.3592549833501,134.78141550167254,135.49429321289062,7139200,55.622737052599426,55.669770611970506,54.90781403180895,55.368751525878906,13275800,252.10076962406873,253.05139540255288,251.27495010916547,252.2736053466797,2058900,247.32911703155798,247.49678929963613,242.42711495590888,242.9005584716797,27565300,114.48106063077972,116.26694966163812,114.36459459736247,115.09253692626953,4120500,23.17514374367505,23.239098311761076,22.491640852152667,22.681503295898438,460026000,36.30003956590889,36.47903110655103,35.92414981966186,35.9599494934082,21104400,6.579999923706055,6.619999885559082,6.429999828338623,6.440000057220459,19827300,206.2100067138672,207.1999969482422,198.52000427246094,202.77000427246094,156852800,459.39281306039834,464.0487408968579,457.8311574312601,460.9544982910156,2996900,45.76504787544723,45.83642435566923,45.21675145741233,45.469810485839844,14180100,102.08783566272375,104.46935883811082,102.02246087998418,103.56344604492188,13200000
