Datetime,Open,High,Low,Close,Volume,Ticker,EMA12,EMA26,MACD,Signal,Hist,RSI,Low_Min,High_Max,RSV,K,D,J,OSC,BOLL_Mid,BOLL_STD,BOLL_Upper,BOLL_Lower,BIAS
2025-01-31 16:45:00+00:00,415.8699951171875,416.760009765625,415.7999877929688,416.689208984375,606650,MSFT,368.44597628657084,350.27554239360506,18.170433892965775,2.7576444713129256,15.41278942165285,50.008646356522426,124.9499969482422,702.7999877929688,50.48701508321486,49.47664502993689,40.831993811047965,66.76594746771474,-1.6395095887472444,344.9540496826172,182.44085199014012,709.8357536628974,-19.927654297663025,12.663658334749181
2025-01-31 16:45:00+00:00,125.0500030517578,125.72000122070312,124.83000183105467,125.41999816894533,10318551,NVDA,331.0573642684746,333.6195761547414,-2.562211886266823,1.6936731997969758,-4.255885086063799,49.97888202159336,124.83000183105467,702.7999877929688,0.10208079177480539,33.01845695054953,38.22748152421515,22.600407803218275,-5.796411218595085,330.4690452575684,187.9927553176489,706.4545558928662,-45.516465377729446,-60.965017315373956
2025-01-31 16:45:00+00:00,416.7250061035156,418.8299865722656,416.2701110839844,418.6050109863281,2409098,TSLA,344.52623299429825,339.91479354967373,4.611439444624523,2.2772264487624856,2.3342129958620372,50.05683483360187,124.83000183105467,702.7999877929688,50.82876555714989,38.95522648608298,38.47006317817109,39.92555310190676,13.066551626283744,339.4518455505371,187.68148573606956,714.8148170226762,-35.911125921602036,19.17669604393509
2025-01-31 17:00:00+00:00,238.9199981689453,239.64230346679688,238.7400054931641,239.2899932861328,1446958,AAPL,328.3360422699651,332.4611046412633,-4.125062371298213,0.9967686847503459,-5.121831056048559,49.99319157404995,124.83000183105467,702.7999877929688,19.803795047347077,32.57141600650434,36.50384745428217,24.70655311094869,21.66335884414881,339.47509536743166,187.66839243340038,714.8118802342324,-35.861689499369106,-31.864848988841764
2025-01-31 17:00:00+00:00,239.58999633789065,239.73989868164065,238.5800018310547,239.48570251464844,764140,AMZN,314.6667592306856,325.5740378170696,-10.907278586383995,-1.3840407694765222,-9.523237816907473,50.00365300629806,124.83000183105467,702.7999877929688,19.83765653380297,28.326829515603883,33.77817480805607,17.4241389306995,-11.195083720705897,341.22716522216797,186.50134108815135,714.2298473984706,-31.77551695413473,-32.91685428879884
2025-01-31 17:00:00+00:00,204.6858062744141,204.72999572753903,204.2700042724609,204.5800018310547,467634,GOOGL,297.73033501535775,316.61151663292037,-18.881181617562618,-4.883468939093742,-13.997712678468876,49.99825837149893,124.83000183105467,702.7999877929688,13.798294364243201,23.48398446515032,30.34677802708749,9.758397341275995,-18.978619357578257,316.4567451477051,168.3610783583462,653.1789018643974,-20.265411568987304,-25.33894092877859
2025-01-31 17:00:00+00:00,702.375,702.5,699.610107421875,700.226806640625,375442,META,359.6528691115527,345.0274640408985,14.62540507065421,-0.9816941371441517,15.607099207798361,50.00169101991411,124.83000183105467,702.7999877929688,99.55478983081427,48.8409195870383,36.51149188040442,73.49977500030607,3.2456642254046986,330.66083602905275,188.0467735196143,706.7543830682814,-45.432711010175865,117.95727660205857
2025-01-31 17:00:00+00:00,416.7300109863281,418.2601013183594,416.6481018066406,418.1799011230469,728349,MSFT,368.6570278825518,350.4461630840206,18.21086479853119,2.856817649990917,15.354047148540273,50.036436826038624,124.83000183105467,702.7999877929688,50.755213318520454,49.47901749753235,40.834000419447065,66.76905165370292,-1.8023930216806923,345.2323310852051,182.62754446270011,710.4874200106053,-20.02275784019514,13.00289259454686
2025-01-31 17:00:00+00:00,125.43000030517578,125.5500030517578,124.4000015258789,124.98999786376952,10649043,NVDA,331.16979249504686,333.745706401039,-2.575913905992138,1.770271338794306,-4.346185244786444,49.99889184006072,124.4000015258789,702.5,0.10205783418922156,33.02003094308464,38.229343927326255,22.601404974601422,-5.990078018297559,330.73083152770994,188.2235622434125,707.1779560145349,-45.71629295911504,-61.07751126122768
2025-01-31 17:00:00+00:00,418.5899963378906,419.4653930664063,417.3999938964844,419.3183898925781,2077995,TSLA,344.73111517159015,340.08442369670854,4.646691474881607,2.3455553660117663,2.3011361088698403,50.04102107291325,124.4000015258789,702.5,51.01511661392979,39.018392833366356,38.49236022933962,40.070458041419826,12.937193738021701,339.7107509613037,187.93701121324733,715.5847733877984,-36.163271465190974,19.419653886907557
2025-01-31 17:15:00+00:00,239.3000030517578,239.82000732421875,238.8820037841797,239.7400054931641,1442634,AAPL,328.57863675952456,332.6515038297793,-4.072867070254745,1.061870878758464,-5.134737949013209,50.012805223606875,124.4000015258789,702.5,19.951566212025934,32.662783959586214,36.54916813942181,24.890015599915017,21.56900347755077,339.73500099182127,187.9233977140667,715.5817964199547,-36.11179443631215,-31.73155819676343
2025-01-31 17:15:00+00:00,239.4850006103516,239.83999633789065,239.2543029785156,239.82000732421875,493828,AMZN,314.9234630002467,325.7750966812193,-10.851633680972554,-1.3208300331877396,-9.530803647784815,50.00379485104265,124.4000015258789,702.5,19.96540496505583,28.43032429474275,33.842886857862126,17.605199168504,-11.100895060704042,341.4915012359619,186.75525966292278,715.0020205618075,-32.01901808988367,-32.832154080245864
2025-01-31 17:15:00+00:00,204.5800018310547,204.63999938964844,204.2949981689453,204.52999877929688,431166,GOOGL,297.9398531201006,316.79397831811394,-18.85412519801332,-4.8274890661528564,-14.026636131860464,49.9974704192843,124.4000015258789,702.5,13.860923277100653,23.57385728886205,30.419877001528768,9.88181786352861,-18.92190028806285,316.7120014190674,168.66918689236678,654.050375203801,-20.626372365666157,-25.47089972453983
2025-01-31 17:15:00+00:00,700.2100219726562,700.2750244140625,698.5700073242188,699.4807739257812,312663,META,359.71537939789766,345.1411483631263,14.574231034771344,-0.9471450459680164,15.52137608073936,49.952224300145325,124.4000015258789,702.5,99.47773290396334,48.87514916056247,36.57163438787333,73.48217870594075,3.3070240237433683,330.89203987121584,188.2317675544718,707.3555749801594,-45.57149523772773,117.69438156318198
2025-01-31 17:15:00+00:00,418.1499938964844,418.6000061035156,417.80999755859375,418.5299987792969,690112,MSFT,368.7637823796514,350.5773595050649,18.18642287458647,2.879568538142881,15.306854336443589,50.029173203158074,124.4000015258789,702.5,50.87874036148866,49.54301289420453,40.895427223317064,66.83818423597945,-1.7767042628267986,345.565539932251,182.69907932460356,710.9636985814582,-19.83261871695612,13.043950545107528
2025-01-31 17:15:00+00:00,124.98999786376952,125.37000274658205,124.05999755859376,125.30999755859376,9737273,NVDA,331.30935394564256,333.8908882497708,-2.5815343041282404,1.7873479696886565,-4.368882273816897,49.99825776570306,124.05999755859376,700.2750244140625,0.21693290555463693,33.10098623132123,38.29728022598512,22.70839824199345,-5.982640497349892,330.99478950500486,188.26113122823662,707.517051961478,-45.52747295146838,-60.991191269260135
2025-01-31 17:15:00+00:00,419.2799987792969,419.9800109863281,417.25,418.4599914550781,2372491,TSLA,344.71714433170956,340.1552662649787,4.561878066730856,2.342253989097096,2.2196240776337595,49.99770309634648,124.05999755859376,700.2750244140625,51.09203685698539,39.09800310654261,38.56418785283762,40.16563361395259,12.823954438603351,339.97128944396974,187.92012592269748,715.8115412893646,-35.86896240142522,19.211968558181642
2025-01-31 17:30:00+00:00,239.75,239.80099487304688,238.97000122070312,239.02999877929688,1135313,AAPL,328.4575834774922,332.66450571048375,-4.206922232991531,1.032418744679371,-5.239340977670901,49.99588220580754,124.05999755859376,700.2750244140625,19.952621133141825,32.716209115409015,36.61486160702808,24.91890413217088,21.48825236012736,339.94378929138185,187.93562996780938,715.8150492270006,-35.927470644236905,-31.878961334123307
2025-01-31 17:30:00+00:00,239.83999633789065,239.87989807128903,239.3699951171875,239.41000366210935,417852,AMZN,314.75795581358716,325.75676481801156,-10.998809004424402,-1.3738268051413836,-9.624982199283018,49.998801151211886,124.05999755859376,700.2750244140625,20.018569583824593,28.483662604880873,33.90446193964568,17.64206393535126,-11.16493799648511,341.679789352417,186.77729498100499,715.234379314427,-31.874800609592967,-32.88262379155371
2025-01-31 17:30:00+00:00,204.5399932861328,204.6499938964844,204.22000122070312,204.6100006103516,369673,GOOGL,297.81211655155096,316.782930432259,-18.97081388070802,-4.893224220254711,-14.07758966045331,50.000475108975515,124.05999755859376,700.2750244140625,13.97915696356216,23.648827391107968,30.485917090133107,9.974647993057687,-18.99292965088065,316.7852893829346,168.4342102529905,653.6537098889156,-20.083131123046428,-25.386087428619003
2025-01-31 17:30:00+00:00,699.5050048828125,699.510009765625,697.2100219726562,697.4199829101562,295822,META,359.29024983749025,344.978267652844,14.31198218464624,-1.052182939274521,15.364165123920762,49.955506639229014,124.05999755859376,700.2750244140625,99.50451804086283,48.93405760769292,36.63529726265304,73.53157829777268,3.1910507943603728,330.8218280792236,187.7838999994136,706.3896280780508,-44.74597191960356,117.4635155635424
2025-01-31 17:30:00+00:00,418.5549926757813,418.7099914550781,418.322509765625,418.4700012207031,401135,MSFT,368.39482697336916,350.4220997689817,17.972727204387468,2.752799089457877,15.21992811492959,50.00460314402485,124.05999755859376,700.2750244140625,51.093774015018155,49.65396307680133,40.974852534035804,67.01218416233237,-1.838094524857856,345.4743282318115,182.26519779112508,710.0047238140617,-19.05606735043864,13.23261619524287
2025-01-31 17:30:00+00:00,125.31999969482422,125.5500030517578,124.79000091552734,124.9800033569336,6696723,NVDA,330.9463925708406,333.7226852199411,-2.776292649100526,1.6469807417461966,-4.423273390846722,49.99984142792839,124.05999755859376,699.510009765625,0.15987588475518819,33.15593401278595,38.36854636028585,22.73070931778615,-6.021717473266673,330.7930778503418,187.80593461806595,706.4049470864736,-44.81879138579012,-61.02332613471611
2025-01-31 17:30:00+00:00,418.5499877929688,418.7099914550781,417.3999938964844,418.1600036621094,1335928,TSLA,344.36387120026654,339.97730140084246,4.38656979942408,2.1948985532817735,2.191671246142307,49.98161443394904,124.05999755859376,699.510009765625,51.107828632334176,39.13989888596869,38.62566386884679,40.16836892021249,12.798164975887655,339.7365783691406,187.47782376758713,714.6922259043149,-35.21906916603365,19.30101649669877
2025-01-31 17:45:00+00:00,239.0249938964844,239.27999877929688,238.3000030517578,238.30999755859372,1978840,AAPL,328.0478906400092,332.4463900051203,-4.398499365111093,0.8762189696032003,-5.274718334714293,49.977305290815565,124.79000091552734,699.510009765625,19.752226283229234,32.677341351722205,36.642889696471926,24.746244662222765,21.46240912019374,339.6777931213379,187.51109409413297,714.6999813096038,-35.34439506692803,-31.974595370134423
2025-01-31 17:45:00+00:00,239.3999938964844,239.7899932861328,239.25,239.41000366210935,436550,AMZN,314.4112926434092,325.5548058315639,-11.143513188154714,-1.5277274619483827,-9.615785726206331,49.993495209290636,124.79000091552734,699.510009765625,19.943624892391377,28.43276919861193,33.906182863851924,17.48594186813193,-11.104728138375766,341.41929321289064,186.34847911476677,714.1162514424242,-31.277665016642914,-32.77360350524755
2025-01-31 17:45:00+00:00,204.6100006103516,204.8999938964844,204.4900054931641,204.7100067138672,541816,GOOGL,297.5341717311719,316.603339230253,-19.069167499081118,-5.03601546937493,-14.033152029706187,50.002856396905834,124.79000091552734,699.510009765625,13.905902799215944,23.590480398813266,30.4676153755057,9.836210445428392,-18.957450027410356,316.64345321655276,168.1883515072412,653.0201562310351,-19.73324979792966,-25.290137210810343
2025-01-31 17:45:00+00:00,697.4931030273438,699.7650146484375,696.5999755859375,697.9199829101562,373600,META,359.13198883563103,344.8490165398755,14.282972295755542,-1.1722179163488358,15.455190212104377,49.97521940893959,124.79000091552734,699.7650146484375,99.6791109710485,48.953357256225004,36.62952933574547,73.6010130971841,3.2617558475775437,330.6304573059082,187.58977166673236,705.8100006393729,-44.54908602755654,117.70427203217085
2025-01-31 17:45:00+00:00,418.4407043457031,418.9088134765625,418.18011474609375,418.32818603515625,546707,MSFT,368.2390960970964,350.29191798397034,17.947178113126085,2.6516612895461487,15.295516823579938,49.996794447139,124.79000091552734,699.7650146484375,51.052337598792505,49.65301737041417,40.97069201396837,67.01766808330576,-1.7737894931311278,345.29736671447756,182.05104181292697,709.3994503403314,-18.804716911376374,13.22292886516769
2025-01-31 17:45:00+00:00,124.9800033569336,125.95480346679688,124.89009857177734,125.87010192871094,6201136,NVDA,330.9515585327294,333.6680797576548,-2.7165212249254296,1.578024786651833,-4.294546011577262,50.008898738546904,124.79000091552734,699.7650146484375,0.18785181745051044,33.16462885275961,38.368670960232116,22.7565446378146,-5.890807778029677,330.6249523162842,187.51458504001536,705.654122396315,-44.404217763746544,-60.75855202552825
2025-01-31 17:45:00+00:00,418.2200012207031,419.5,417.989990234375,419.1539916992188,1124152,TSLA,344.5211636352662,340.00036953110396,4.520794104162235,2.1665786501539137,2.354215454008321,50.01102555936629,124.79000091552734,699.7650146484375,51.19596221626958,39.175073307262934,38.63747174257572,40.250276436637364,12.908077175338068,339.5956516265869,187.22917574945137,714.0540031254897,-34.86269987231583,19.45156171170064
2025-01-31 18:00:00+00:00,238.32000732421875,238.53990173339844,237.5200042724609,237.5200042724609,1802692,AAPL,328.05944681021924,332.40923136379706,-4.34978455357782,0.8633060094075671,-5.2130905629853865,49.97602755405664,124.89009857177734,699.7650146484375,19.592071692629613,32.64740610238516,36.64078319584553,24.660651915464427,21.547509256973306,339.48065147399905,187.29438057024862,714.0694126144963,-35.108109666498194,-32.25013143327099
2025-01-31 18:00:00+00:00,239.4199981689453,240.2100067138672,239.38999938964844,239.75,858249,AMZN,314.4733780701855,325.54558459610837,-11.072206525922866,-1.5237964976585192,-9.548410028264346,50.00539456199777,124.89009857177734,699.7650146484375,19.979981421368187,28.424931208712835,33.9021658668013,17.47046189253591,-11.04887605094623,341.2416515350342,186.12064800003026,713.4829475350947,-30.999644465026336,-32.73455370504545
2025-01-31 18:00:00+00:00,204.72000122070312,205.0800018310547,204.69000244140625,204.9850006103516,472610,GOOGL,297.62901230713413,316.6151709675338,-18.986158660399667,-5.016268930206749,-13.969889730192918,50.005950014733884,124.89009857177734,699.7650146484375,13.932579035661648,23.594147151029105,30.466159628210566,9.850122196666184,-18.883250038465206,316.5168628692627,167.98830147954226,652.4934658283472,-19.45974008982182,-25.261025810207173
2025-01-31 18:00:00+00:00,697.9199829101562,699.0,697.1199951171875,697.1199951171875,274419,META,359.0891635086808,344.8007134971378,14.288450011543034,-1.155325141856793,15.443775153399827,49.99523916214271,124.89009857177734,699.7650146484375,99.53989651361005,48.909396938556085,36.61390539832574,73.50038001901677,3.2223302635124025,330.4463626861572,187.3292576021112,705.1048778903796,-44.21215251806518,117.35200273960571
